src_ip,dst_ip,port,total_time_sec,ratio_down_up_bytes,num_connections,total_up_bytes,total_down_bytes,max_connections_5min,flag_high_connections,country_code,organization
192.168.108.103,18.67.242.41,443,947902.0,8.395,10,103639,870051,3,False,US,AS16509 AMAZON-02
192.168.108.103,185.15.58.224,443,2020129.0,8.926,117,1262956,11272854,5,True,US,AS14907 WIKIMEDIA
192.168.108.103,185.199.108.49,443,0.0,11.695,1,11644,136171,1,False,US,AS54113 FASTLY
192.168.108.103,185.88.181.4,443,1900645.0,9.064,86,958443,8687490,5,False,NL,AS46652 SERVERSTACK-ASN
192.168.108.103,185.88.181.55,443,1107946.0,8.735,14,135398,1182736,3,False,NL,AS46652 SERVERSTACK-ASN
192.168.108.103,186.192.81.5,443,228.0,7.433,3,31677,235452,2,False,BR,AS28604 Globo Comunicacao e Participacoes SA
192.168.108.103,192.168.108.226,53,1995201.0,2.365,268,55870,132120,7,True,,
192.168.108.103,192.168.108.234,53,2037612.0,2.331,272,56151,130862,10,True,,
192.168.108.103,192.168.108.240,443,2046510.0,8.477,836,9515424,80661799,6,True,,
192.168.108.103,192.29.128.125,443,1119.0,7.961,11,91117,725427,3,False,BR,AS31898 ORACLE-BMC-31898
192.168.108.103,192.29.135.155,443,421.0,9.256,5,43423,401909,3,False,BR,AS31898 ORACLE-BMC-31898
192.168.108.103,193.126.232.45,443,1803683.0,8.15,88,1047365,8535564,5,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.103,193.126.240.146,443,2019639.0,8.705,108,1237130,10768830,6,True,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.103,193.137.20.123,443,366339.0,8.824,9,97945,864301,4,False,PT,"AS1930 Fundacao para a Ciencia e a Tecnologia, I.P."
192.168.108.103,198.54.117.212,443,1562677.0,9.063,13,167759,1520474,4,False,US,AS22612 NAMECHEAP-NET
192.168.108.103,198.58.104.14,443,408.0,6.744,4,46112,310981,2,False,US,AS63949 Akamai Connected Cloud
192.168.108.103,207.192.69.228,443,345.0,9.159,6,54782,501732,4,False,US,AS63949 Akamai Connected Cloud
192.168.108.103,208.86.89.82,443,633.0,8.553,9,80808,691169,4,False,US,
192.168.108.103,213.13.146.142,443,1935822.0,8.606,142,1609081,13847348,4,True,PT,AS3243 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.103,213.52.129.5,443,533.0,9.215,7,73139,673942,4,False,GB,AS63949 Akamai Connected Cloud
192.168.108.103,23.49.244.192,443,1561.0,8.546,18,181223,1548695,4,False,PT,AS16625 AKAMAI-AS
192.168.108.103,3.2.0.189,443,463.0,7.841,4,42629,334234,2,False,US,AS16509 AMAZON-02
192.168.108.103,3.3.0.250,443,483.0,9.918,7,85604,849014,4,False,US,
192.168.108.103,52.219.233.72,443,0.0,10.468,1,9953,104188,1,False,US,AS16509 AMAZON-02
192.168.108.103,52.93.60.139,443,0.0,8.901,1,30962,275596,1,False,US,
192.168.108.103,52.94.149.93,443,171.0,8.466,3,28837,244146,2,False,BR,AS16509 AMAZON-02
192.168.108.103,52.95.41.148,443,142.0,8.486,3,24927,211529,3,False,US,
192.168.108.103,52.95.42.217,443,646.0,8.806,6,65631,577948,3,False,US,
192.168.108.103,54.192.95.95,443,1994514.0,8.507,65,752405,6400593,5,False,US,AS16509 AMAZON-02
192.168.108.103,62.28.254.212,443,2020168.0,8.688,64,686123,5960710,5,False,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.103,62.28.254.215,443,2009569.0,9.376,44,485226,4549497,5,False,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.103,66.254.114.41,443,1929515.0,8.357,21,235597,1968787,3,False,US,AS29789 REFLECTED
192.168.108.103,88.157.217.145,443,1997789.0,8.278,152,1648792,13648375,5,True,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.103,88.157.217.146,443,1666735.0,8.656,63,777308,6728286,4,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.103,88.157.217.148,443,1475231.0,10.031,8,76254,764878,3,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.103,99.78.198.72,443,1179.0,8.448,14,166368,1405484,4,False,US,AS16509 AMAZON-02
192.168.108.104,104.17.45.30,443,2106279.0,8.792,16,170596,1499896,3,False,,AS13335 CLOUDFLARENET
192.168.108.104,104.22.47.238,443,2798961.0,10.056,6,70494,708907,2,False,,AS13335 CLOUDFLARENET
192.168.108.104,104.244.42.193,443,2960676.0,8.453,113,1212555,10250005,6,True,US,AS13414 TWITTER
192.168.108.104,104.26.3.6,443,1517322.0,8.203,30,289344,2373410,4,False,,AS13335 CLOUDFLARENET
192.168.108.104,104.26.9.83,443,455609.0,9.207,16,178897,1647108,3,False,,AS13335 CLOUDFLARENET
192.168.108.104,104.83.180.153,443,730.0,7.385,8,96270,710979,4,False,ES,AS16625 AKAMAI-AS
192.168.108.104,108.157.98.113,443,1512846.0,8.468,11,102755,870092,4,False,US,AS16509 AMAZON-02
192.168.108.104,109.74.206.150,443,126.0,10.531,2,30868,325082,1,False,GB,AS63949 Akamai Connected Cloud
192.168.108.104,129.146.12.199,443,980.0,8.292,11,101006,837526,4,False,US,AS31898 ORACLE-BMC-31898
192.168.108.104,129.149.21.205,443,1315.0,8.549,12,184558,1577744,3,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.104,131.186.6.58,443,250.0,9.595,3,31911,306198,2,False,US,AS31898 ORACLE-BMC-31898
192.168.108.104,138.1.80.86,443,117.0,12.291,2,21404,263084,1,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.104,139.144.135.195,443,0.0,4.826,1,11199,54042,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.104,139.144.243.244,443,75.0,9.227,2,16500,152240,2,False,US,AS63949 Akamai Connected Cloud
192.168.108.104,143.42.227.177,443,0.0,6.822,1,10932,74577,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.104,146.75.89.140,443,1264562.0,7.151,13,152489,1090508,4,False,PT,AS54113 FASTLY
192.168.108.104,146.75.90.137,443,1064802.0,7.977,21,219485,1750924,3,False,PT,AS54113 FASTLY
192.168.108.104,146.75.90.167,443,1258277.0,7.17,19,190924,1369015,4,False,PT,AS54113 FASTLY
192.168.108.104,148.69.168.40,443,2969158.0,9.145,51,609866,5577073,4,False,PT,AS12353 Vodafone Portugal - Communicacoes Pessoais S.A.
192.168.108.104,15.230.35.108,443,240.0,9.085,3,55334,502715,3,False,US,
192.168.108.104,15.230.72.199,443,0.0,6.92,1,5283,36561,1,False,ZA,
192.168.108.104,150.222.236.38,443,364.0,9.051,6,73168,662267,4,False,US,
192.168.108.104,151.236.220.146,443,67.0,7.556,2,40212,303846,1,False,GB,AS63949 Akamai Connected Cloud
192.168.108.104,157.240.212.174,443,3011990.0,8.207,188,2005848,16460993,4,True,PT,AS32934 FACEBOOK
192.168.108.104,157.240.212.35,443,2988589.0,8.216,226,2575281,21158982,5,True,PT,AS32934 FACEBOOK
192.168.108.104,157.240.212.60,443,2959051.0,7.802,91,928109,7240973,4,False,PT,AS32934 FACEBOOK
192.168.108.104,162.216.16.65,443,311.0,8.601,4,56784,488412,2,False,US,AS63949 Akamai Connected Cloud
192.168.108.104,162.243.177.238,443,268.0,9.322,4,39026,363804,2,False,US,
192.168.108.104,170.187.138.93,443,242.0,7.655,4,24047,184071,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.104,172.104.193.105,443,333.0,10.495,4,44280,464726,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.104,172.67.73.32,443,1627872.0,7.233,13,153559,1110749,3,False,US,AS13335 CLOUDFLARENET
192.168.108.104,173.255.238.243,443,865.0,9.626,12,134318,1292897,5,False,US,AS63949 Akamai Connected Cloud
192.168.108.104,18.154.22.25,443,345.0,7.852,4,46090,361897,3,False,US,AS16509 AMAZON-02
192.168.108.104,18.154.41.91,443,1473650.0,9.263,21,232610,2154702,4,False,US,AS16509 AMAZON-02
192.168.108.104,18.154.48.124,443,2945649.0,8.776,71,806543,7077981,5,False,US,AS16509 AMAZON-02
192.168.108.104,185.15.58.224,443,2930785.0,8.814,113,1232058,10859483,4,True,US,AS14907 WIKIMEDIA
192.168.108.104,185.88.181.4,443,2946462.0,8.559,76,775092,6634117,5,False,NL,AS46652 SERVERSTACK-ASN
192.168.108.104,185.88.181.55,443,1731817.0,9.772,5,79955,781294,2,False,NL,AS46652 SERVERSTACK-ASN
192.168.108.104,186.192.81.5,443,1954489.0,7.351,6,57454,422362,4,False,BR,AS28604 Globo Comunicacao e Participacoes SA
192.168.108.104,192.168.108.226,53,3049357.0,2.319,306,62020,143850,9,True,,
192.168.108.104,192.168.108.234,53,3023233.0,2.391,309,61484,146996,8,True,,
192.168.108.104,192.168.108.240,443,3051100.0,8.626,959,10876860,93825310,6,True,,
192.168.108.104,192.26.25.131,443,363.0,7.233,6,58098,420251,4,False,US,
192.168.108.104,192.26.25.65,443,0.0,6.998,1,7268,50858,1,False,US,
192.168.108.104,192.29.135.26,443,208.0,8.922,5,64013,571097,5,False,BR,AS31898 ORACLE-BMC-31898
192.168.108.104,193.126.232.45,443,2950567.0,7.9,52,611536,4831220,4,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.104,193.126.240.146,443,3004533.0,8.586,181,1863534,16000330,4,True,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.104,193.137.20.123,443,2150727.0,6.83,17,222087,1516801,3,False,PT,"AS1930 Fundacao para a Ciencia e a Tecnologia, I.P."
192.168.108.104,204.15.23.56,443,919.0,10.395,9,85379,887520,4,False,US,AS32934 FACEBOOK
192.168.108.104,207.135.20.205,443,0.0,6.059,1,20292,122941,1,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.104,207.192.71.181,443,915.0,8.917,8,84673,755047,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.104,213.13.146.142,443,3040174.0,8.333,217,2570808,21423495,5,True,PT,AS3243 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.104,213.168.248.16,443,0.0,8.179,1,9204,75284,1,False,GB,AS63949 Akamai Connected Cloud
192.168.108.104,216.39.158.33,443,1452.0,9.442,13,127398,1202864,3,False,US,
192.168.108.104,23.49.244.54,443,728774.0,7.965,16,189164,1506612,4,False,PT,AS16625 AKAMAI-AS
192.168.108.104,3.2.41.216,443,0.0,6.62,1,90354,598179,1,False,AU,
192.168.108.104,3.3.6.3,443,338.0,8.775,4,42611,373912,2,False,US,AS16509 AMAZON-02
192.168.108.104,35.71.71.207,443,114.0,8.481,3,29220,247823,3,False,US,
192.168.108.104,45.60.74.62,443,862.0,7.182,9,134087,963004,3,False,US,AS19551 INCAPSULA
192.168.108.104,45.79.13.178,443,139.0,6.231,2,32811,204452,2,False,US,AS63949 Akamai Connected Cloud
192.168.108.104,52.144.192.47,443,320.0,8.983,6,66892,600860,4,False,US,
192.168.108.104,52.219.216.113,443,426.0,8.697,5,31132,270767,3,False,US,AS16509 AMAZON-02
192.168.108.104,52.219.216.245,443,453.0,9.091,6,55670,506071,4,False,US,AS16509 AMAZON-02
192.168.108.104,52.93.236.26,443,112.0,5.461,2,23862,130318,1,False,US,
192.168.108.104,52.93.254.2,443,823.0,8.705,10,112959,983301,4,False,US,
192.168.108.104,52.95.28.125,443,575.0,8.533,6,56174,479335,3,False,US,AS16509 AMAZON-02
192.168.108.104,54.192.95.95,443,2687926.0,9.015,37,436376,3933765,5,False,US,AS16509 AMAZON-02
192.168.108.104,54.240.247.115,443,554.0,8.025,6,75624,606901,3,False,BR,AS16509 AMAZON-02
192.168.108.104,62.28.254.212,443,2242314.0,8.338,27,279358,2329352,3,False,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.104,62.28.254.215,443,2076003.0,8.346,56,705394,5887304,3,False,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.104,63.246.119.219,443,228.0,10.786,3,44336,478206,3,False,US,
192.168.108.104,66.246.75.168,443,92.0,8.835,2,22575,199447,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.104,66.254.114.41,443,2929704.0,9.017,17,200965,1812158,3,False,US,AS29789 REFLECTED
192.168.108.104,69.55.54.219,443,45.0,8.729,2,17989,157025,2,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.104,72.14.182.146,443,272.0,8.26,3,31501,260214,2,False,US,AS63949 Akamai Connected Cloud
192.168.108.104,74.207.236.133,443,585.0,7.452,6,62303,464271,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.104,88.157.217.145,443,2930279.0,8.706,158,1644661,14318771,6,True,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.104,88.157.217.146,443,2920030.0,8.615,72,797792,6872987,4,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.104,88.157.217.148,443,2121784.0,8.194,51,609332,4992880,4,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.104,96.0.97.219,443,1228.0,8.326,13,108777,905710,4,False,US,AS16509 AMAZON-02
192.168.108.104,99.151.187.126,443,726.0,8.834,9,94115,831404,4,False,US,AS16509 AMAZON-02
192.168.108.105,104.17.45.30,443,235061.0,9.454,7,75268,711589,3,False,,AS13335 CLOUDFLARENET
192.168.108.105,104.244.42.193,443,341480.0,8.184,41,499016,4084091,5,False,US,AS13414 TWITTER
192.168.108.105,104.26.3.6,443,0.0,5.625,1,14547,81822,1,False,,AS13335 CLOUDFLARENET
192.168.108.105,104.83.180.153,443,234.0,8.334,3,46615,388482,2,False,ES,AS16625 AKAMAI-AS
192.168.108.105,108.157.98.113,443,79.0,8.79,2,23366,205385,2,False,US,AS16509 AMAZON-02
192.168.108.105,129.149.6.33,443,797.0,7.333,7,93313,684275,2,False,BR,AS31898 ORACLE-BMC-31898
192.168.108.105,130.35.200.126,443,363.0,9.439,4,39152,369555,2,False,US,AS31898 ORACLE-BMC-31898
192.168.108.105,137.184.243.55,443,711.0,8.305,7,65094,540589,3,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.105,146.75.89.140,443,103.0,12.42,2,15106,187621,2,False,PT,AS54113 FASTLY
192.168.108.105,146.75.90.137,443,119071.0,7.168,8,83844,601008,3,False,PT,AS54113 FASTLY
192.168.108.105,146.75.90.167,443,602.0,8.833,6,83192,734839,3,False,PT,AS54113 FASTLY
192.168.108.105,148.69.168.40,443,295177.0,10.78,5,46906,505650,2,False,PT,AS12353 Vodafone Portugal - Communicacoes Pessoais S.A.
192.168.108.105,157.240.212.174,443,375663.0,8.655,46,523508,4530812,5,False,PT,AS32934 FACEBOOK
192.168.108.105,157.240.212.35,443,261042.0,8.056,29,356932,2875385,5,False,PT,AS32934 FACEBOOK
192.168.108.105,157.240.212.60,443,265524.0,8.077,49,541984,4377517,5,False,PT,AS32934 FACEBOOK
192.168.108.105,173.230.147.149,443,785.0,9.377,11,113829,1067357,5,False,US,AS63949 Akamai Connected Cloud
192.168.108.105,173.255.236.186,443,695.0,8.594,6,57338,492770,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.105,178.79.155.213,443,0.0,8.898,1,17725,157720,1,False,GB,AS63949 Akamai Connected Cloud
192.168.108.105,18.154.48.124,443,310716.0,9.546,7,56968,543837,1,False,US,AS16509 AMAZON-02
192.168.108.105,18.67.242.41,443,0.0,5.444,1,19395,105587,1,False,US,AS16509 AMAZON-02
192.168.108.105,185.15.58.224,443,303460.0,8.821,30,305266,2692855,5,False,US,AS14907 WIKIMEDIA
192.168.108.105,185.88.181.4,443,286676.0,8.295,26,312870,2595372,5,False,NL,AS46652 SERVERSTACK-ASN
192.168.108.105,185.88.181.55,443,243365.0,9.176,7,72003,660709,3,False,NL,AS46652 SERVERSTACK-ASN
192.168.108.105,186.192.81.5,443,142.0,9.485,2,17420,165235,2,False,BR,AS28604 Globo Comunicacao e Participacoes SA
192.168.108.105,192.168.108.226,53,379480.0,2.231,53,10216,22793,6,False,,
192.168.108.105,192.168.108.234,53,377408.0,2.366,40,9177,21710,5,False,,
192.168.108.105,192.168.108.240,443,375428.0,8.662,145,1733839,15018671,5,True,,
192.168.108.105,193.126.232.45,443,148650.0,8.881,2,15620,138726,1,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.105,193.126.240.146,443,253657.0,8.16,42,462814,3776373,4,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.105,193.137.20.123,443,669.0,7.358,8,91153,670726,3,False,PT,"AS1930 Fundacao para a Ciencia e a Tecnologia, I.P."
192.168.108.105,213.13.146.142,443,373566.0,9.037,23,277374,2506659,5,False,PT,AS3243 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.105,45.79.14.211,443,222.0,7.991,4,96327,769724,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.105,54.192.95.95,443,310842.0,9.093,29,326372,2967835,6,False,US,AS16509 AMAZON-02
192.168.108.105,62.28.254.212,443,79552.0,8.476,20,232978,1974793,4,False,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.105,62.28.254.215,443,207083.0,8.621,16,160135,1380584,4,False,PT,AS15525 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.105,66.254.114.41,443,0.0,6.932,1,6533,45287,1,False,US,AS29789 REFLECTED
192.168.108.105,72.247.155.216,443,128.0,8.376,2,17907,149989,2,False,ES,AS20940 Akamai International B.V.
192.168.108.105,88.157.217.145,443,350609.0,8.679,14,154996,1345145,3,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.105,88.157.217.146,443,182854.0,8.639,9,127355,1100277,2,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.106,104.17.45.30,443,925.0,8.027,10,99162,795937,3,False,,AS13335 CLOUDFLARENET
192.168.108.106,104.22.47.238,443,737314.0,8.527,28,345148,2943237,4,False,,AS13335 CLOUDFLARENET
192.168.108.106,104.244.42.193,443,2045476.0,8.526,67,698103,5952371,4,False,US,AS13414 TWITTER
192.168.108.106,104.26.3.6,443,1290050.0,8.504,12,143836,1223169,3,False,,AS13335 CLOUDFLARENET
192.168.108.106,104.26.9.83,443,1719.0,8.416,11,131044,1102840,3,False,,AS13335 CLOUDFLARENET
192.168.108.106,104.83.180.153,443,266.0,9.108,3,48455,441316,2,False,ES,AS16625 AKAMAI-AS
192.168.108.106,108.157.98.113,443,2094378.0,8.303,36,487379,4046588,4,False,US,AS16509 AMAZON-02
192.168.108.106,108.157.98.51,443,211.0,9.374,4,48550,455110,3,False,US,AS16509 AMAZON-02
192.168.108.106,109.74.200.50,443,263.0,7.038,3,29528,207812,2,False,GB,AS63949 Akamai Connected Cloud
192.168.108.106,13.34.11.167,443,0.0,6.814,1,13614,92765,1,False,US,
192.168.108.106,132.145.2.232,443,548.0,8.417,6,87348,735189,3,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.106,138.68.44.183,443,524.0,8.762,7,76068,666505,3,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.106,139.144.164.200,443,556.0,8.134,5,46254,376207,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.106,146.75.89.140,443,729752.0,8.504,5,52351,445205,2,False,PT,AS54113 FASTLY
192.168.108.106,146.75.90.167,443,285.0,8.0,3,29794,238366,2,False,PT,AS54113 FASTLY
192.168.108.106,147.154.46.117,443,1204.0,8.011,12,127215,1019161,4,False,US,AS31898 ORACLE-BMC-31898
192.168.108.106,147.154.54.22,443,431.0,9.885,5,32399,320268,3,False,US,AS31898 ORACLE-BMC-31898
192.168.108.106,148.69.168.40,443,1101735.0,8.451,27,245388,2073692,3,False,PT,AS12353 Vodafone Portugal - Communicacoes Pessoais S.A.
192.168.108.106,15.230.250.61,443,698.0,9.52,7,78309,745480,3,False,BR,
192.168.108.106,15.230.252.22,443,0.0,14.795,1,8455,125095,1,False,BR,
192.168.108.106,15.230.72.102,443,701.0,7.768,7,92215,716321,3,False,ZA,
192.168.108.106,150.222.0.121,443,0.0,5.405,1,11833,63962,1,False,BR,
192.168.108.106,150.222.101.156,443,712.0,8.236,7,70604,581473,3,False,US,
192.168.108.106,150.222.2.73,443,0.0,8.392,1,4286,35969,1,False,US,
192.168.108.106,155.248.140.97,443,0.0,8.615,1,4385,37775,1,False,ES,AS31898 ORACLE-BMC-31898
192.168.108.106,157.240.212.174,443,2062997.0,8.612,144,1698812,14629748,6,True,PT,AS32934 FACEBOOK
192.168.108.106,157.240.212.35,443,2046099.0,8.603,117,1311347,11280921,5,True,PT,AS32934 FACEBOOK
192.168.108.106,157.240.212.60,443,2025060.0,8.213,64,766256,6293605,5,False,PT,AS32934 FACEBOOK
192.168.108.106,16.12.2.30,443,139.0,8.455,2,29827,252184,2,False,BR,AS16509 AMAZON-02
192.168.108.106,16.12.2.54,443,153.0,7.694,2,17360,133565,2,False,BR,AS16509 AMAZON-02
192.168.108.106,162.243.186.43,443,635.0,7.834,8,104509,818709,4,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.106,172.67.73.32,443,97.0,9.385,3,33752,316747,3,False,US,AS13335 CLOUDFLARENET
192.168.108.106,172.96.110.138,443,749.0,9.993,9,114426,1143502,4,False,US,AS62785 AMAZON-FC
192.168.108.106,173.255.228.237,443,758.0,9.126,9,99161,904980,4,False,US,AS63949 Akamai Connected Cloud
192.168.108.106,176.32.124.216,443,469.0,9.119,4,34222,312070,2,False,US,
192.168.108.106,18.154.41.91,443,298.0,8.249,3,19434,160314,2,False,US,AS16509 AMAZON-02
192.168.108.106,18.154.48.124,443,1555671.0,8.3,91,1072334,8900478,5,False,US,AS16509 AMAZON-02
192.168.108.106,185.15.58.224,443,1997955.0,8.288,55,619887,5137711,4,False,US,AS14907 WIKIMEDIA
192.168.108.106,185.88.181.4,443,1139677.0,8.804,40,466383,4106134,5,False,NL,AS46652 SERVERSTACK-ASN
192.168.108.106,185.88.181.55,443,2027291.0,7.992,24,272093,2174642,4,False,NL,AS46652 SERVERSTACK-ASN
192.168.108.106,192.168.108.226,53,2145008.0,2.363,158,30969,73167,9,True,,
192.168.108.106,192.168.108.234,53,2118869.0,2.4,229,45699,109672,9,True,,
192.168.108.106,192.168.108.240,443,2153936.0,8.463,617,6807828,57617317,6,True,,
192.168.108.106,192.241.162.238,443,46.0,8.702,2,28652,249316,2,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.106,193.126.232.45,443,1395385.0,8.745,48,555599,4858713,5,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.106,193.126.240.146,443,2094908.0,8.522,62,688667,5868798,5,False,PT,"AS2860 Nos Comunicacoes, S.A."
192.168.108.106,193.137.20.123,443,1677880.0,8.387,35,411548,3451666,3,False,PT,"AS1930 Fundacao para a Ciencia e a Tecnologia, I.P."
192.168.108.106,198.211.101.142,443,296.0,8.475,5,61959,525106,4,False,US,AS14061 DIGITALOCEAN-ASN
192.168.108.106,198.58.110.142,443,551.0,6.969,7,89365,622793,4,False,US,AS63949 Akamai Connected Cloud
192.168.108.106,198.74.61.183,443,827.0,7.817,8,85409,667636,3,False,US,AS63949 Akamai Connected Cloud
192.168.108.106,199.59.151.40,443,0.0,7.362,1,4690,34530,1,False,US,AS13414 TWITTER
192.168.108.106,199.69.58.118,443,0.0,5.224,1,2894,15118,1,False,US,AS7018 ATT-INTERNET4
192.168.108.106,205.251.226.34,443,295.0,9.887,4,53214,526111,3,False,US,
192.168.108.106,205.251.252.82,443,412.0,7.397,5,57576,425911,2,False,US,
192.168.108.106,209.17.62.101,443,272.0,8.907,4,42114,375124,2,False,GB,AS31898 ORACLE-BMC-31898
192.168.108.106,213.13.146.142,443,1840903.0,8.819,82,977688,8622090,4,False,PT,AS3243 Servicos De Comunicacoes E Multimedia S.A.
192.168.108.106,23.49.244.192,443,468.0,8.716,5,84334,735069,3,False,PT,AS16625 AKAMAI-AS
192.168.108.106,3.3.12.182,443,166.0,7.936,4,49275,391024,3,False,US,AS16509 AMAZON-02
192.168.108.106,3.5.165.58,443,0.0,8.883,1,19068,169372,1,False,AU,AS16509 AMAZON-02
192.168.108.106,45.60.74.62,443,46486.0,8.656,8,73556,636678,3,False,US,AS19551 INCAPSULA
192.168.108.106,50.116.1.156,443,0.0,9.519,1,13122,124902,1,False,US,AS63949 Akamai Connected Cloud
192.168.108.106,52.46.249.13,443,266.0,8.442,4,55396,467661,3,False,US,AS16509 AMAZON-02
